z	dL [Mpc]	sigma_dL [Mpc] (CF approx)	sigma_dL [Mpc] (CF approx, gaussian prior)	sigma_dL [Mpc]=2dL/SNR	SNR_GW
0.295181071065660383	1523.53496406590921	92.29721715272224	86.9663480030753533	220.733988431300283	13.8042625414715747
0.292773018110714212	1509.23458155135222	151.938082640974471	104.540960763704746	164.230202308056345	18.3795009729135117
0.0646574626118239237	290.45172271762226	7.31613272282679628	6.21722513436538016	18.7203722153555133	31.0305499673107192
0.337891800434852563	1781.62040930188982	332.753020154371995	220.573432792153341	259.743913817324885	13.7182841601045897
0.315268964590098122	1643.88035974290301	140.930941279520766	114.437132325253316	234.147929889492846	14.0413828174243491
0.385602238531717489	2079.49297556404463	222.218729829866561	159.268920918187518	276.455433069931334	15.043965332654702
0.375154793179146129	2013.43036237951264	371.830209707510846	173.545790899608221	262.034233255509163	15.3676894607600367
0.179964714661726255	871.325248864579635	80.3883976322434961	65.3728117332176595	49.3272230291861652	35.3283722600410641
0.411707039167479749	2246.54810351490687	431.09675550703929	238.447320972556582	319.516611014577646	14.062167825211505
0.196898173667315213	962.918947094710006	82.8759439436141037	67.0547155491563842	49.8638207081310883	38.6219480745762738
0.199998489215867714	979.853916047479402	44.4794563573651729	42.4450819430597335	108.9419070134401493	17.9885581758100663
0.241507837927187552	1211.3979537176449	232.641885415354551	109.187077231468422	122.165674176084903	19.8320512187667788
0.148645669392855062	706.023739523301629	60.1271967300179355	50.3156510021243832	43.5406430558141583	32.4305609643045187
0.130661746262933587	613.577078031057454	16.264794490952486	14.2805247087254674	42.9279975313350254	28.586335879430699
0.239338940932616762	1199.08191934992169	185.636158445429743	135.041674984843155	173.038585847538815	13.8591275867962906
0.131571260503953624	618.208320754606007	37.8007785350765957	31.2351563719535896	18.83760145855628273	65.6355664084620258
0.18250556124966888	884.970801169792139	36.9472398946184626	34.8256501391035869	81.7343430472641659	21.6548091824276092
0.313129939301593829	1630.97694891654669	253.943236108928431	177.067542853387181	244.947035530896205	13.3169764262023467
0.086394173089922699	393.989566623769576	10.8271846997423999	9.62582688691675337	29.8323212921816745	26.4136044101284639
0.232876245431313134	1162.52405020879792	103.842255497554746	83.8812519526472045	69.247611425948395	33.5758599111240414
0.238885594972670034	1196.51058901122451	126.419888583966724	85.9585100111062985	130.696246981274715	18.3097926168094567
0.255655876986970565	1292.312959857441	156.358963729140242	118.378161389654394	94.794096098295343	27.2656845320281569
0.284416296101767774	1459.81976226689449	178.445780461995355	137.899536298347044	206.908370352603481	14.110784979642327
0.263937107681527117	1340.13324720731657	165.633803909534237	127.614934264549532	168.909630855143509	15.8680501570287795
0.193068607626835753	942.070800927809046	63.9845811401453588	58.511111391116529	140.423187292142545	13.4175960408573225
0.216359134017883203	1070.05604719975076	145.877964437392507	101.755844381276219	134.779811518208621	15.8785805551477157
0.401159573963441485	2178.71280724510098	265.939807343610028	204.288924827057855	325.443954438038816	13.389173635179052
0.109670310227446777	508.015243602031603	12.820652879912755	10.9419899353836705	31.5354720100858009	32.2186548176324194
0.221237627239827983	1097.22193889185405	49.3941721153304485	47.4208033181840349	168.224718863327294	13.0447171652970031
0.134579109358897942	633.557942937559801	22.9335691683718146	21.0489011581938428	37.0700636617556931	34.1816484977438293
0.333110241117905659	1752.31580728401104	186.393307230461374	137.784197906187643	179.803570338773339	19.4914461818797022
0.24138361151425336	1210.69189963210738	144.094745217201392	97.3833287918716053	154.493570597625579	15.6730392721043703
0.21185295947199112	1045.07267376451455	79.6094547049785177	55.5464706006893465	58.3835407065181321	35.8002499032347714
0.305610779081875616	1585.78545640962602	185.257852302535383	127.950669444663774	199.359528050224532	15.9088002657201315
0.304283380632590195	1577.83467121124772	234.108592347943244	167.676766976977802	206.096164795859603	15.3116354472108629
0.198368831535944423	970.945846941673381	38.7563244276928032	36.5699182067150801	97.9489920858078934	19.8255403402432044
0.259859121037777196	1316.54275791065061	170.642436971825646	130.659595654176229	199.382992565091768	13.2061691017185847
0.288610984223624634	1484.58243662439918	289.351416096239746	133.857842545419942	174.058439986926903	17.0584366576639717
0.069023573966722207	311.016767828022068	7.38485538071066117	4.4873222455645978	9.43492257175852981	65.9288437107021537
0.256455085405312033	1296.91334815904247	245.722222524095656	120.148642678552449	129.625782076943723	20.0101141513532568
0.423271991855377117	2321.44555704322283	300.846148526749175	228.882429650711344	333.804128641388539	13.9090284262912238
0.218215119100214849	1080.37664453231992	67.4318278969803657	61.8996984988864298	116.774976977835623	18.503564247970349
0.167860746635922986	806.801673605347673	84.6101532955975699	51.4449766260862873	43.52531110227418	37.072758501808508
0.238415506433096613	1193.84538784752431	107.311101499895145	85.8228354840929057	86.14933570084299	27.715718946300413
0.204015641029247075	1001.87229045463209	92.3802252181872063	70.1174890011174057	111.312337743007921	18.001100520729377
0.280143645486995219	1434.68283918724637	132.714313761285183	90.8689953993665114	137.389270164011504	20.8849328258977103
0.171516221889730147	826.204124072477384	110.485942620801282	79.2946615162361468	94.2230360931485529	17.53720020772192
0.264746326876219129	1344.82410237646422	75.6453900814304916	69.9330946734756793	151.89087614811795	17.7077667399198511
0.369389289099042894	1977.17120644331658	218.576315848471978	161.773183985238575	200.562220073838346	19.7162876010786832
0.096872610031452755	444.922684389204051	38.5004414203009659	31.65615795987231	14.31359376422917578	62.1678513052538477
0.19532720214893784	954.35717474723856	37.1917005861174985	35.2945028515381054	108.3893957468628994	17.6097886360780898
0.289834604125481121	1491.82157771910988	278.714262627085248	143.700895125676652	196.606969372199821	15.1756734004166294
0.306014694164562062	1588.20642643295537	247.053067876812008	157.521581844189626	177.29212738058274	17.9162656559887132
0.382320361057729485	2058.69104420382155	217.805044657306439	159.394796761778906	278.367403733301329	14.7911789713440402
0.34213840167654741	1807.73170484477032	235.357536623217413	179.850196311680747	258.532573884728847	13.9845565893818726
0.353140271759675439	1875.74951426246503	301.609203565375878	188.698013837715251	216.447836408937462	17.3321160921062685
0.392934154098182553	2126.12851078183985	222.095534422646864	165.156136497507788	263.448285431938608	16.1407655950079914
0.120580189048171249	562.560186480480411	14.619210073443913	12.6742021119397226	31.9319558523234586	35.2349345014860376
0.188432293461539668	916.935082526035671	63.9649520827966569	53.5463532417024481	77.0010816608272057	23.8161610914748607
0.23867076056639025	1195.2924318217531	101.452187590236775	77.1091699227663128	120.36289009784408	19.8614777503280138
0.205094500368879551	1007.80005509638772	138.320261165725469	91.9761439891261858	85.404202505480387	23.6007134433862831
0.332693452889438301	1749.76628757423964	238.836410359186971	172.449051144836972	172.262709926477818	20.3150906928266082
0.283956914611476652	1457.11295041663016	228.645049142570883	122.440652343931006	197.045507145801725	14.7896084668244168
0.389835615840601779	2106.39253737073977	377.979141775994947	234.580084002960092	308.510526020526263	13.6552393497951137
0.265654298517361998	1350.09119934954856	196.447676086919302	114.438084681164327	106.782776887867546	25.286684588981565
0.181847983824729553	881.4359602048022	77.3015645560622033	62.901827453185426	58.2860144087647179	30.2451958380004413
0.231754084057870458	1156.1977697035818	195.940052612765811	102.816322780572307	150.851508497080361	15.328952043273194
0.189288691854177404	921.569402114763648	170.671149311675833	109.262634539359581	138.850772751082004	13.2742423229701796
0.55397021109703326	3203.26217611093625	324.638683258152639	201.536272611298443	466.002150826316091	13.7478428819734173
0.121303529691735967	566.201066185474929	22.6161139368547062	20.9633418805053324	52.5980439865269132	21.5293582525809661
0.184587115134261737	896.175640336401784	57.5107146617232843	43.6399178132820324	36.3375205045489256	49.3250848100223962
0.589689334376459318	3454.76626594298614	456.599832134876749	345.342121378130855	499.403280278204839	13.8355769870731482
0.193709263125344311	945.553107015171008	99.4473872113016739	74.1697439991461494	47.174639668960733	40.087348357100943
0.324397542597305133	1699.18199486802155	161.216290911060128	107.747330271097042	176.933107659480364	19.2070553368475423
0.40223343665712985	2185.59848229708359	212.443987106790218	149.448939048217568	221.989622229860243	19.6909969064589418
0.390710876219497294	2111.96341329432562	212.08170156722295	148.241050609404596	247.563838820865515	17.0619701435678515
0.428070309763735502	2352.67797359667429	276.850265111157	215.538126189555328	272.171759902844938	17.2881857723702978
0.341377485691930716	1803.04714247086713	236.854206920384797	173.750612027786332	168.033767421371799	21.4605334408700763
0.284610253338510422	1460.96291699262542	136.611827179086248	105.242938571244494	105.100262661005848	27.8013180938446851
0.3916252084712597	2117.78638053457598	253.098980258649846	196.751501835555359	226.217844011686607	18.7234246687026982
0.412350301773356076	2250.69985775914756	222.893860791239746	169.824499397557958	210.283292849429913	21.4063592714493609
0.131118782721571403	615.903714065722056	78.004919851912689	51.1004164450107083	35.2819835442959019	34.9132136118404972
0.419668290378933939	2298.04941343275868	382.692503366965411	250.571936259067485	315.92081360913658	14.548262187473032
0.314268652548709504	1637.84348967568803	143.117993204997759	92.4485856238070198	166.638712532673143	19.6574189128417949
0.29006875055092074	1493.20763351529013	140.612588823917633	109.003185117784142	116.157260686232725	25.7101041242490176
0.11760719199483427	547.627693823146274	21.0019484445925677	19.8535158981624775	56.5217589551834721	19.3775885232929284
0.0402092387192509726	177.488738725566094	1.33263779304022134	1.28424327551375561	4.92580692247793558	72.0648379113812609
0.279122182100182581	1428.68625421399929	128.416775365811759	84.3262058559723755	155.738894093345304	18.3471991698834955
0.375150420907034654	2013.4028116436134	369.316482710539049	215.226398455637877	297.563755263318655	13.5325810084761358
0.28451688667780406	1460.4126056442949	237.463036482220986	152.408066934467286	185.421388112397228	15.7523640666419116
0.40005149460081979	2171.6126998770701	249.173697607984138	188.59958932495303	317.006657829736899	13.7007387462722328
0.300269102152268985	1553.83992505140782	220.334708352629519	146.983075994503395	143.585982310206778	21.6433373237570343
0.306887792002071613	1593.44214463672597	282.396276215731064	163.456268504251881	193.166498853618126	16.4981210933914468
0.210121225272381196	1035.49953660761821	49.7538329462083269	46.5628733990771337	109.352058959747649	18.9388210237318759
0.36336589796526475	1939.44202563305339	234.752764648539483	181.585605376318938	204.087770065465574	19.0059602788637001
0.279745018426535097	1432.3420725978358	122.990740493436377	93.1668384721691609	91.4006483832439914	31.3420549620612903
0.344249326568064173	1820.74096909467676	223.918911214245924	151.592666391045896	250.281725001941492	14.5495318851630326
0.341205419434831292	1801.9881757271628	287.022362917261148	206.121056295813332	272.760460194291012	13.21297210338758
0.375499488949433857	2015.60262849473133	274.050192185451749	205.807127706216335	243.602902430652923	16.5482644778300063
0.177809191280490442	859.77639570937481	36.907546095374741	35.3689372250404688	113.8851923973162732	15.0990023832042208
0.262261648559082516	1330.43115281612336	211.580998110025178	124.492233838798967	140.020418215551745	19.0033877883155107
0.302186211446036968	1565.28981090402704	252.573420802177964	163.056378579225651	173.427820089297599	18.0511962855562942
